Input Molecule,OutputMolecule,Tanimoto Distance
COc1cc(F)ccc1CC2(O)CCNCC2,FC1=CC=C(C2(C3CCNCC3)OCCO2)C=C1,0.3505674653215637
COc1ccc(C2C=C(NN2S(=O)(=O)C)c3cccs3)c(OC)c1,COC1=CC=C(CNC(=N)C2=CC=CO2)C=C1OC,0.2399103139013453
CNCC1CCN(CC1)C(=O)c2ccc(Cl)c(C)c2,CNCC1(C(=O)C2=CC=C(Cl)C=C2)CCN(C)CC1,0.34388489208633094
CC(C)(C)OC(=O)C1CC(O)C(CNC(=O)c2csc(Cc3ccccc3)n2)C1,CC(C)OC(=O)C1CCCC1C(=O)NCC1=CSC(CCC2=CC=C(O)C=C2)=N1,0.4911955514365153
CC1(COCC1NC(=O)OCC2c3ccccc3c4ccccc24)C(=O)NCCC(O)C(=O)O,O=C(COC(=O)CCCCCCCCCCCCCCCC1CC(CO)OC1=O)NN=CO,0.17208077260755048
Cc1[nH]ncc1S(=O)(=O)N2CCc3ccc(cc3CC2)C(=O)O,CN1C=C(C2C3=CC(C(=O)O)=CC=C=C3N([SH](=O)=O)C3=CC=CC=C32)C=N1,0.3257946210268949
OCC12CNCC1CN(C2)C(=O)C3CC=CC3,CC(C)C(C(=O)N(CCN)CCO)C(C)C,0.3864628820960699
Cn1cccc1\C=N\NC(=O)c2occc2,CC1=C(C(=O)NN=CC2=CC=CO2)NC2=CC=CC=C21,0.311529933481153
CCc1n[nH]c(n1)C2CN(CC(=O)NCCc3ccsc3)CCO2,CCOC1=CC(N2CCOC(CNC(=O)CC3=CN(C)N=C3C)C2)=CC=N1,0.26488352027610007
CN(C1CN(C1)c2cc3CCCc3nn2)C(=O)C4CN(C5CCOCC5)C(=O)C4,CCN(C(=O)N1CCC(CN2C=NC3=CC=CC=C3C2=O)C1)C1CCN(C2CCOCC2)C1,0.3955808980755524
